Sinhala: [2, 14, 33, 362, 48, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [5, 621, 67, 22, 14, 695, 4, 1031, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 5, 336, 98, 83, 932, 353, 395, 98, 141, 569, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [26, 319, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 4, 742, 309, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 14, 564, 11, 7895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 9, 2049, 2154, 12832, 165, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [798, 10, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 8, 2195, 101, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [53, 8, 6, 2258, 12, 2, 238, 539, 2, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 1416, 393, 2978, 9325, 61, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [50, 41, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Sinhala: [2, 204, 124, 364, 52, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

