Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [28, 7, 523, 1001, 38, 2, 171, 49, 7, 85, 93, 486, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0]

English: [298, 690, 21, 7, 71, 54, 2666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 709, 1268, 11, 1, 1, 191, 18, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

